Country,1950,1955,1950-55%,1960,1955-60%,1965,1960-65%,1970,1965-70%,1975,1970-75%,1980,1975-80%,
 China,562580,607047,1.53,651340,1.42,716667,1.93,822116,2.78,920295,2.28,987822,1.43,
 Colombia,11592,13589,3.23,15953,3.26,18647,3.17,21430,2.82,24125,2.4,26632,2,
 Comoros,149,164,2.03,183,2.24,207,2.44,237,2.81,276,3.07,340,4.27,
 Cook Islands,15,17,2.18,18,1.95,20,1.3,21,1.78,20,-1.58,19,-1.3,
 Costa Rica,867,1032,3.54,1249,3.88,1488,3.57,1736,3.13,1992,2.79,2300,2.91,
 Croatia,3838,3956,0.61,4037,0.4,4134,0.48,4206,0.35,4256,0.23,4384,0.59,
 Cuba,5785,6382,1.98,7028,1.95,7810,2.13,8543,1.81,9291,1.69,9653,0.77,
 Curaçao,102,112,2.04,124,2.04,134,1.59,145,1.56,150,0.6,148,-0.16,
 Cyprus,495,533,1.52,579,1.68,601,0.72,628,0.9,627,-0.03,631,0.12,
 Czech Republic,8926,9366,0.97,9660,0.62,9777,0.24,9796,0.04,10043,0.5,10289,0.49,
 Democratic Republic of the Congo,13569,14953,1.96,16611,2.13,18856,2.57,21781,2.93,25033,2.82,29011,2.99,
 Denmark,4272,4440,0.77,4582,0.63,4759,0.76,4929,0.71,5060,0.53,5124,0.25,
 Djibouti,80,91,2.67,112,4.26,143,5,180,4.83,227,4.72,327,7.61,
 Dominica,52,57,1.93,60,1.13,64,1.29,70,1.81,74,1.16,74,-0.01,
 Dominican Republic,2353,2738,3.07,3232,3.38,3806,3.33,4423,3.05,5049,2.68,5697,2.45,
 Timor-Leste,436,473,1.63,509,1.51,554,1.69,598,1.55,677,2.51,558,-3.81,
 Ecuador,3370,3843,2.66,4416,2.82,5118,2.99,5940,3.02,6872,2.96,7921,2.88,
 Egypt,21198,23856,2.39,26847,2.39,30266,2.43,33575,2.1,36953,1.94,42635,2.9,
 El Salvador,1940,2222,2.75,2582,3.05,3018,3.17,3604,3.61,4073,2.48,4571,2.33,
 Equatorial Guinea,212,226,1.35,244,1.54,253,0.72,271,1.36,214,-4.64,257,3.72,
 Eritrea,1403,1499,1.34,1615,1.5,1747,1.58,2161,4.35,2422,2.3,2569,1.19,
 Estonia,1096,1155,1.05,1211,0.96,1288,1.24,1364,1.14,1433,0.99,1483,0.69,
 Ethiopia,20175,21991,1.74,24169,1.91,26741,2.04,29469,1.96,32976,2.27,36037,1.79,
 Faroe Islands,32,33,0.69,35,1.26,38,1.29,39,0.85,41,1.13,44,1.26,
 Federated States of Micronesia,31,36,3.12,42,3.12,49,3.12,57,3.12,67,3.11,78,3.08,
 Fiji,288,333,2.94,394,3.44,464,3.33,522,2.37,577,2.03,635,1.95,
 Finland,4009,4235,1.1,4430,0.9,4564,0.6,4607,0.19,4712,0.45,4780,0.29,
 France,42540,44243,0.79,46612,1.05,49834,1.35,51955,0.84,53998,0.77,55164,0.43,
 French Polynesia,63,72,2.97,82,2.44,95,3.15,115,3.78,134,3.15,151,2.54,
 Gabon,416,429,0.62,447,0.79,475,1.24,515,1.64,648,4.7,714,1.97,
 Georgia,3516,3828,1.71,4147,1.62,4465,1.49,4695,1.01,4898,0.85,5046,0.6,
 Germany,68375,70196,0.53,72481,0.64,75639,0.86,77784,0.56,78683,0.23,78298,-0.1,
 Ghana,5298,6049,2.69,6959,2.84,8010,2.85,8789,1.87,10100,2.82,11153,2,
 Gibraltar,23,24,0.58,25,0.49,26,0.88,27,0.72,30,2.05,29,-0.15,
 Greece,7567,7966,1.03,8328,0.89,8551,0.53,8793,0.56,9047,0.57,9643,1.28,
 Greenland,23,27,3.59,33,4.09,40,3.83,47,3.44,50,1.32,51,0.25,
 Grenada,76,85,2.22,91,1.27,94,0.69,96,0.45,96,0.09,91,-1.21,
 Guam,60,69,2.78,67,-0.53,75,2.07,87,3.14,103,3.38,107,0.92,
 Guatemala,2969,3488,3.27,4100,3.29,4746,2.97,5265,2.1,5911,2.34,6650,2.38,
 Guernsey,46,47,0.36,47,0.33,51,1.31,54,1.25,54,0.16,54,-0.13,
 Guinea,2586,2787,1.51,3027,1.66,3314,1.83,3644,1.91,4019,1.98,4448,2.05,
 Guinea-Bissau,574,592,0.64,617,0.82,604,-0.42,621,0.53,681,1.89,789,2.99,
 Guyana,428,492,2.79,572,3.06,641,2.31,715,2.23,768,1.45,760,-0.23,
 Haiti,3098,3365,1.67,3697,1.9,4094,2.06,4541,2.09,4974,1.84,5508,2.06,
 Honduras,1432,1663,3.03,1952,3.26,2330,3.6,2761,3.46,2858,0.69,3403,3.55,
 Hong Kong,2238,2491,2.17,3076,4.31,3598,3.19,3960,1.93,4396,2.12,5064,2.87,
 Hungary,9339,9826,1.02,9984,0.32,10153,0.34,10338,0.36,10532,0.37,10712,0.34,
 Iceland,143,159,2.03,176,2.16,193,1.8,205,1.2,219,1.33,229,0.91,
 India,369881,404268,1.79,445394,1.96,494964,2.13,553889,2.28,618923,2.25,684888,2.05,
 Indonesia,82979,90255,1.7,100146,2.1,110754,2.03,122292,2,135214,2.03,150322,2.14,
 Iran,16358,18739,2.76,21600,2.88,25040,3,28995,2.98,33468,2.91,39709,3.48,
 Iraq,5164,5904,2.71,6823,2.94,7971,3.16,9414,3.38,11118,3.38,13233,3.54,
 Ireland,2964,2917,-0.32,2833,-0.58,2877,0.31,2951,0.51,3178,1.49,3402,1.37,
 Isle of Man,55,52,-1.4,48,-1.34,49,0.52,53,1.43,60,2.44,65,1.54,
 Israel,1287,1771,6.6,2139,3.84,2573,3.77,2895,2.39,3342,2.91,3721,2.17,
 Italy,47106,48634,0.64,50198,0.64,51988,0.7,53662,0.64,55572,0.7,56452,0.31,
 Ivory Coast,2861,3165,2.04,3577,2.48,4357,4.03,5580,5.07,7031,4.73,8594,4.09,
 Jamaica,1385,1489,1.46,1632,1.85,1778,1.72,1944,1.81,2105,1.61,2229,1.15,
 Japan,83806,89816,1.39,94092,0.93,98883,1,104345,1.08,111574,1.35,116808,0.92,
 Jersey,57,60,1.04,63,1.02,67,1.04,70,0.8,73,0.94,76,0.88,
 Jordan,562,689,4.17,853,4.36,1069,4.62,1516,7.25,1822,3.75,2190,3.75,
 Kazakhstan,6694,7977,3.57,9983,4.59,11903,3.58,13107,1.95,14158,1.55,15000,1.16,
 Kenya,6122,7034,2.82,8157,3.01,9550,3.2,11248,3.33,13434,3.62,16331,3.98,
 Kiribati,34,37,1.99,41,1.99,45,1.9,49,1.78,54,1.71,58,1.57,
 Kosovo,762,854,2.32,947,2.1,1079,2.63,1220,2.49,1370,2.35,1522,2.13,
 Kuwait,145,187,5.21,293,9.38,477,10.26,748,9.44,1007,6.14,1370,6.35,
 Kyrgyzstan,1739,1902,1.8,2172,2.69,2574,3.45,2964,2.87,3301,2.18,3632,1.93,
 Laos,1886,2078,1.95,2310,2.14,2566,2.12,2845,2.09,3162,2.13,3294,0.82,
 Latvia,1937,2003,0.67,2116,1.1,2254,1.28,2362,0.94,2462,0.84,2525,0.51,
 Lebanon,1365,1561,2.73,1787,2.73,2058,2.87,2384,2.98,2693,2.47,2902,1.51,
 Lesotho,727,787,1.6,859,1.78,953,2.1,1068,2.3,1196,2.3,1359,2.59,
 Liberia,824,929,2.41,1055,2.59,1209,2.76,1397,2.93,1617,2.97,1858,2.81,
 Liechtenstein,14,15,1.72,17,2.25,19,2.65,22,2.42,24,2.1,26,1.38,
 Lithuania,2554,2615,0.47,2765,1.13,2960,1.37,3138,1.18,3306,1.05,3436,0.78,
 Luxembourg,296,305,0.61,314,0.6,332,1.09,340,0.46,359,1.14,365,0.3,
 Libya,962,1123,3.15,1338,3.57,1624,3.95,2000,4.25,2569,5.14,3061,3.57,
 Macau,206,193,-1.27,187,-0.7,224,3.77,262,3.15,255,-0.54,256,0.11,
 North Macedonia,1225,1341,1.82,1367,0.39,1470,1.47,1575,1.39,1685,1.35,1793,1.25,
 Madagascar,4621,5003,1.6,5482,1.85,6071,2.06,6766,2.19,7604,2.36,8692,2.71,
 Malawi,2817,3089,1.86,3451,2.24,3915,2.55,4509,2.87,5318,3.36,6258,3.31,
 Malaysia,6434,7312,2.59,8429,2.88,9648,2.74,10911,2.49,12131,2.14,13461,2.1,
 Maldives,80,81,0.21,93,2.86,98,1.17,115,3.22,133,2.97,153,2.88,
 Mali,3688,4072,2,4495,2,4978,2.06,5547,2.19,6218,2.31,6869,2.01,
 Malta,312,315,0.15,329,0.88,320,-0.58,326,0.4,328,0.14,365,2.11,
 Marshall Islands,11,13,3.32,16,3.32,18,3.32,22,4.05,27,4,31,3.03,
 Mauritania,1006,1054,0.93,1118,1.19,1196,1.35,1290,1.53,1405,1.72,1545,1.93,
 Mauritius,482,572,3.5,664,3.02,756,2.64,830,1.89,886,1.31,964,1.71,
 Mexico,28486,32930,2.94,38579,3.22,45143,3.19,52776,3.17,60679,2.83,68348,2.41,
 Moldova,2337,2623,2.34,2999,2.72,3334,2.14,3595,1.52,3847,1.36,3997,0.77,
 Monaco,19,19,0.17,21,2.57,23,1.59,24,1.12,26,1.13,27,1.11,
 Mongolia,779,845,1.63,955,2.49,1091,2.69,1248,2.73,1446,2.99,1656,2.75,
 Montenegro,396,432,1.76,462,1.35,492,1.25,515,0.94,550,1.31,561,0.4,
 Montserrat,14,13,-1.08,13,-0.99,12,-0.62,12,-0.32,13,0.9,12,-0.59,
 Morocco,9344,10782,2.9,12424,2.88,14067,2.51,15910,2.49,17688,2.14,19488,1.96,
 Mozambique,6251,6782,1.64,7473,1.96,8302,2.13,9305,2.31,10433,2.32,12103,3.01,
 Myanmar,19488,21050,1.55,22840,1.64,24938,1.77,27393,1.9,30330,2.06,33337,1.91,
 Namibia,464,522,2.39,591,2.51,671,2.58,765,2.65,916,3.66,1059,2.94,
 Nauru,4,4,1.38,5,4.01,6,4.44,7,3.8,8,1.17,8,1.66,
   Nepal,8990,9480,1.07,10035,1.15,10863,1.6,11919,1.87,13156,1.99,14666,2.2,
 Netherlands,10121,10759,1.23,11494,1.33,12302,1.37,13043,1.18,13665,0.94,14156,0.71,
 New Caledonia,56,65,3.36,79,3.94,91,2.77,113,4.39,134,3.5,140,0.94,
 New Zealand,1909,2137,2.28,2372,2.11,2641,2.17,2829,1.38,3118,1.97,3171,0.33,
 Nicaragua,1098,1278,3.07,1493,3.17,1751,3.24,2053,3.24,2395,3.13,2804,3.2,
 Niger,3272,3560,1.7,3913,1.91,4344,2.11,4841,2.19,5420,2.28,6094,2.37,
 Nigeria,31797,35955,2.49,41551,2.94,48068,2.96,55591,2.95,64428,2.99,74829,3.04,
 North Korea,9472,8864,-1.32,10448,3.34,11965,2.75,14062,3.28,16015,2.63,17391,1.66,
 Northern Mariana Islands,7,8,3.52,9,3.47,11,3.38,13,3.38,15,3.86,17,2.49,
 Norway,3266,3428,0.97,3582,0.88,3724,0.78,3878,0.82,4008,0.66,4086,0.39,
 Oman,489,540,2.02,602,2.17,682,2.55,784,2.81,921,3.28,1186,5.2,
 Pakistan,40383,45536,2.43,51719,2.58,59047,2.69,67492,2.71,76457,2.53,85220,2.19,
 Palau,8,9,2.72,10,2.72,11,2.72,13,2.06,13,1.35,14,0.73,
 Palestine,1018,1055,0.72,1115,1.11,1212,1.68,1033,-3.15,1201,3.06,1361,2.53,
 Panama,893,1011,2.52,1148,2.57,1326,2.93,1532,2.92,1750,2.7,1960,2.3,
 Papua New Guinea,1413,1546,1.81,1719,2.15,1941,2.46,2214,2.67,2505,2.5,2847,2.6,
 Paraguay,1476,1684,2.67,1910,2.55,2171,2.59,2477,2.68,2849,2.83,3172,2.17,
 Peru,7633,8672,2.59,9932,2.75,11468,2.92,13193,2.84,15162,2.82,17296,2.67,
 Philippines,21132,24336,2.86,28026,2.86,32391,2.94,37253,2.84,42406,2.63,48290,2.63,
 Poland,24825,27221,1.86,29590,1.68,31263,1.11,32527,0.8,33970,0.87,35579,0.93,
 Portugal,8443,8693,0.58,9037,0.78,9129,0.2,9045,-0.19,9412,0.8,9778,0.77,
 Puerto Rico,2219,2251,0.29,2359,0.94,2597,1.95,2722,0.94,2936,1.52,3210,1.8,
 Qatar,26,36,6.94,46,5.13,71,9.21,113,9.99,165,7.85,230,6.85,
 Republic of the Congo,827,904,1.81,1003,2.09,1124,2.32,1273,2.52,1456,2.72,1676,2.86,
 Romania,16312,17326,1.21,18404,1.22,19028,0.67,20253,1.26,21246,0.96,22131,0.82,
 Russia,101937,111126,1.74,119632,1.49,126542,1.13,130246,0.58,134294,0.61,139039,0.7,
 Rwanda,2440,2699,2.04,3032,2.36,3265,1.49,3770,2.92,4357,2.94,5140,3.36,
 Saint Barthélemy,3,3,0.62,3,0.63,3,1.12,3,1,3,1.05,3,2.9,
 Saint Helena, Ascension and Tristan da Cunha,6,6,0.05,6,0.21,6,0.24,6,1.07,7,1.33,7,1.3
 Saint Kitts and Nevis,45,50,2.31,52,0.56,49,-0.87,47,-1.17,45,-0.62,44,-0.51,
 Saint Lucia,80,86,1.66,88,0.43,95,1.42,103,1.77,113,1.82,123,1.73,
 Saint Martin,3,4,4.07,5,4.08,5,2.5,6,2.4,7,2.91,8,3.8,
 Saint Pierre and Miquelon,5,5,0.4,5,0.98,6,0.63,6,1.52,6,1.41,6,0.4,
 Saint Vincent and the Grenadines,67,76,2.58,82,1.43,86,0.98,88,0.57,93,1.06,99,1.25,
 Samoa,82,94,2.77,111,3.23,128,2.93,143,2.28,151,1.17,160,1.06,
 San Marino,13,14,1.59,16,2.19,18,2.49,20,1.96,20,0.57,22,1.69,
 São Tomé and Príncipe,60,61,0.17,64,1.03,69,1.62,74,1.4,82,2.08,95,2.88,
 Saudi Arabia,3860,4244,1.91,4719,2.15,5328,2.46,6110,2.78,7208,3.36,10022,6.81,
 Senegal,2654,2927,1.98,3270,2.24,3744,2.75,4318,2.89,4990,2.93,5612,2.38,
 Serbia,5957,6314,1.17,6659,1.07,6959,0.88,7249,0.82,7432,0.5,7588,0.42,
 Seychelles,33,36,1.74,42,3.04,48,2.78,55,2.52,60,1.96,64,1.41,
 Sierra Leone,2088,2233,1.36,2397,1.43,2582,1.5,2790,1.56,3031,1.67,3336,1.93,
 Singapore,1023,1306,5.02,1647,4.75,1887,2.76,2075,1.91,2263,1.75,2414,1.3,
 Sint Maarten,3,3,1.73,3,1.72,5,8.64,7,9.63,11,9.89,13,3.64,
 Slovakia,3464,3727,1.48,3995,1.4,4370,1.81,4524,0.69,4730,0.89,4966,0.98,
 Slovenia,1468,1518,0.67,1558,0.53,1621,0.79,1676,0.68,1723,0.55,1834,1.26,
 Solomon Islands,107,115,1.43,127,1.99,144,2.5,164,2.65,194,3.44,231,3.64,
 Somalia,2438,2674,1.86,2956,2.03,3283,2.12,3667,2.24,4128,2.4,5794,7.02,
 South Africa,13596,15369,2.48,17417,2.53,19899,2.7,22740,2.71,25816,2.57,29252,2.53,
 South Korea,20846,21552,0.67,24785,2.83,28706,2.98,32242,2.35,35282,1.82,38125,1.56,
 South Sudan,2707,2757,0.37,2809,0.37,2862,0.37,2915,0.37,3396,3.1,4668,6.57,
 Spain,28063,29319,0.88,30642,0.89,32085,0.92,33877,1.09,35564,0.98,37489,1.06,
 Sri Lanka,7534,8694,2.91,9914,2.66,11261,2.58,12619,2.3,13780,1.78,15056,1.79,
 Sudan,6468,7391,2.71,8447,2.71,9653,2.71,11031,2.71,12708,2.87,14784,3.07,
 Suriname,209,241,2.93,285,3.41,337,3.42,373,2.06,363,-0.52,355,-0.48,
 Eswatini,278,312,2.34,352,2.48,400,2.57,456,2.64,521,2.73,612,3.26,
 Sweden,7015,7263,0.7,7481,0.59,7734,0.67,8043,0.79,8193,0.37,8311,0.29,
  Switzerland,4695,4981,1.19,5363,1.49,5944,2.08,6268,1.07,6404,0.43,6386,-0.06,
 Syria,3496,3938,2.41,4531,2.84,5323,3.27,6253,3.27,7398,3.42,8740,3.39,
 Taiwan,7982,9486,3.51,11210,3.39,12978,2.97,14599,2.38,16123,2.01,17849,2.06,
 Tajikistan,1531,1781,3.08,2081,3.16,2511,3.83,2939,3.2,3449,3.25,3967,2.84,
 Tanzania,7935,8971,2.48,10260,2.72,11871,2.96,13807,3.07,16148,3.18,18654,2.93,
 Thailand,20042,23452,3.19,27513,3.25,32062,3.11,37091,2.96,42273,2.65,47026,2.15,
 Gambia,272,307,2.46,352,2.81,412,3.2,485,3.3,566,3.14,653,2.9,
 Togo,1172,1299,2.07,1456,2.32,1648,2.51,1965,3.57,2267,2.91,2626,2.98,
 Tonga,46,55,3.55,64,3.19,75,3.08,84,2.3,90,1.43,92,0.58,
 Trinidad and Tobago,633,721,2.66,842,3.14,940,2.23,956,0.33,1007,1.06,1091,1.61,
 Tunisia,3518,3847,1.8,4150,1.53,4566,1.93,5099,2.23,5704,2.27,6444,2.47,
 Turkey,21122,24145,2.71,28218,3.17,31951,2.52,35759,2.28,40530,2.54,45048,2.14,
 Turkmenistan,1205,1348,2.28,1585,3.29,1883,3.5,2182,2.99,2524,2.96,2876,2.64,
 Turks and Caicos Islands,6,6,0.49,6,2.1,6,0.15,6,-0.53,7,2.86,8,2.91,
 Tuvalu,5,5,1.19,6,1.19,6,1.14,6,0.86,7,1.33,8,3.72,
 Uganda,5522,6318,2.73,7262,2.83,8390,2.93,9716,2.98,10761,2.06,12020,2.24,
 Ukraine,36775,39369,1.37,42645,1.61,45235,1.19,47236,0.87,48974,0.73,50047,0.43,
 United Arab Emirates,72,83,2.95,104,4.49,144,6.89,250,11.64,523,15.95,1001,13.87,
 United Kingdom,50128,50947,0.32,52373,0.55,54351,0.74,55633,0.47,56216,0.21,56315,0.04,
 United States,151869,165070,1.68,179980,1.74,193527,1.46,203985,1.06,215466,1.1,227225,1.07,
 United States Virgin Islands,27,28,0.52,33,3.32,44,6,64,7.85,95,8.28,100,1.07,
 Uruguay,2195,2354,1.41,2531,1.47,2694,1.25,2824,0.95,2844,0.14,2931,0.6,
 Uzbekistan,6293,7233,2.82,8532,3.36,10206,3.65,11941,3.19,13988,3.22,15994,2.72,
 Vanuatu,53,59,2.43,67,2.43,75,2.34,86,2.85,100,3.14,117,3.22,
 Venezuela,5010,6171,4.26,7557,4.14,9068,3.71,10759,3.48,12675,3.33,14768,3.1,
 Vietnam,25349,27739,1.82,31657,2.68,37259,3.31,42577,2.7,48076,2.46,53716,2.24,
 Wallis and Futuna,7,8,1.26,8,1.26,9,1.02,9,0.95,9,0.23,11,4.18,
Western Sahara,10,16,11.87,28,11.87,50,12.33,90,12.38,73,-4.16,125,11.47,
 Yemen,4778,5266,1.97,5872,2.2,6511,2.09,7099,1.74,7935,2.25,9133,2.85,
 Zambia,2554,2870,2.36,3255,2.55,3695,2.57,4241,2.8,4849,2.71,5541,2.71,
 Zimbabwe,2854,3410,3.62,4011,3.31,4686,3.16,5515,3.31,6342,2.83,7170,2.49,
World,2557629,2782099,1.7,3043002,1.81,3350426,1.94,3712698,2.07,4089084,1.95,4451363,1.71,
